id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
417389098,2016-04-11 12:54:00+00:00,eng,0.5,http://gulfnews.com/opinion/editorials/kabul-s-fragile-national-unity-government-faces-a-grim-summer-1.1709082,Kabul's fragile national unity government faces a grim summer,eng-2072408,gulfnews.com,unsure,Kabul's fragile national unity government faces a grim summer,has sub event. It can be becuase. want to. Caused. want to. becuase. isFilledBy. Reacted. wanted. consists of . 7307, get a new government.  KABU DHAZIL.  KABU DHAZIL.  KABU DHAZIL.  KABU DHAZIL.  KABU DHAZIL.  kabul.  sad.  to get a new government.  unstable. 7307,has sub event get a new government. It can be becuase KABU DHAZIL. want to KABU DHAZIL. Caused KABU DHAZIL. want to KABU DHAZIL. becuase KABU DHAZIL. isFilledBy kabul. Reacted sad. wanted to get a new government. consists of  unstable. 7307,Kabul's fragile national unity government faces a grim summer. has sub event get a new government. It can be becuase KABU DHAZIL. want to KABU DHAZIL. Caused KABU DHAZIL. want to KABU DHAZIL. becuase KABU DHAZIL. isFilledBy kabul. Reacted sad. wanted to get a new government. consists of  unstable. 7307,-0.5719,The sentiment score is negative
740191574,2017-10-09 20:46:00+00:00,,0.4,http://www.bet.com/news/sports/2017/10/09/video-of-michael-rapaport-destroying-mike-pence.html?cid=facebook,Video Of Michael Rapaport Destroying Mike Pence For Leaving The Colts Game Over Players Kneeling,eng-3491262,bet.com,unsure,Video Of Michael Rapaport Destroying Mike Pence For Leaving The Colts Game Over Players Kneeling,consists of . Reacted. Caused. isFilledBy. has sub event. Effected. want to. becuase. It can be becuase. needed. wanted. wanted. want to. 7708, angry.  angry.  angry.  football game.  get yelled at.  gets yelled at.  Person Y is in the middle of the game..  The game is over and the players are no longer playing..  The game is over and the players are not allowed to kneel..  to be in the same room as Mike Pence.  to make fun of him.  to yell at him.  video of Mike Pence being kicked out of the game. 7708,consists of  angry. Reacted angry. Caused angry. isFilledBy football game. has sub event get yelled at. Effected gets yelled at. want to Person Y is in the middle of the game.. becuase The game is over and the players are no longer playing.. It can be becuase The game is over and the players are not allowed to kneel.. needed to be in the same room as Mike Pence. wanted to make fun of him. wanted to yell at him. want to video of Mike Pence being kicked out of the game. 7708,Video Of Michael Rapaport Destroying Mike Pence For Leaving The Colts Game Over Players Kneeling. consists of  angry. Reacted angry. Caused angry. isFilledBy football game. has sub event get yelled at. Effected gets yelled at. want to Person Y is in the middle of the game.. becuase The game is over and the players are no longer playing.. It can be becuase The game is over and the players are not allowed to kneel.. needed to be in the same room as Mike Pence. wanted to make fun of him. wanted to yell at him. want to video of Mike Pence being kicked out of the game. 7708,-0.5574,The sentiment score is negative
399675556,2016-03-14 00:13:00+00:00,eng,0.6,http://www.smh.com.au/world/how-donald-trump-profited-from-the-foreign-labour-he-says-is-killing-us-jobs-20160313-gni3sq.html,How Donald Trump profited from the foreign labour he says is killing US jobs,eng-1997523,smh.com.au,unsure,How Donald Trump profited from the foreign labour he says is killing US jobs,has sub event. Effected. Reacted. consists of . Caused. becuase. want to. want to. It can be becuase. isFilledBy. needed. wanted. wanted. Intended. 7509, get rich.  get rich.  good about themselves.  greedy.  how he profited from the foreign labour.  how they profited from the foreign labour.  how to make money.  how to make money.  how to make money off of it.  money.  to be in business with the foreign labour.  to get a better deal.  to get away from him.  to make money. 7509,has sub event get rich. Effected get rich. Reacted good about themselves. consists of  greedy. Caused how he profited from the foreign labour. becuase how they profited from the foreign labour. want to how to make money. want to how to make money. It can be becuase how to make money off of it. isFilledBy money. needed to be in business with the foreign labour. wanted to get a better deal. wanted to get away from him. Intended to make money. 7509,How Donald Trump profited from the foreign labour he says is killing US jobs. has sub event get rich. Effected get rich. Reacted good about themselves. consists of  greedy. Caused how he profited from the foreign labour. becuase how they profited from the foreign labour. want to how to make money. want to how to make money. It can be becuase how to make money off of it. isFilledBy money. needed to be in business with the foreign labour. wanted to get a better deal. wanted to get away from him. Intended to make money. 7509,-0.4767,The sentiment score is negative
1378001988,2019-12-16 14:33:00+00:00,eng,0.5,https://codastory.com/disinformation/disinfo-newsletter/game-hong-kong-protests-propaganda/,A New Online Game Allows Players to Attack Hong Kong's Protestors - Coda Story,eng-5349932,codastory.com,unsure,A New Online Game Allows Players to Attack Hong Kong's Protestors - Coda Story,needed. want to. It can be becuase. becuase. Intended. Reacted. Effected. Effected. want to. has sub event. wanted. wanted. isFilledBy. consists of . Caused. 8094, a computer.  a new game.  A New Online Game Is Being Developed..  a new way to play the game.  a new way to play the game.  angry.  get arrested.  gets arrested.  PersonX is arrested by the police..  play the game.  to win the game.  to win the game.  video game.  violent.  violent. 8094,needed a computer. want to a new game. It can be becuase A New Online Game Is Being Developed.. becuase a new way to play the game. Intended a new way to play the game. Reacted angry. Effected get arrested. Effected gets arrested. want to PersonX is arrested by the police.. has sub event play the game. wanted to win the game. wanted to win the game. isFilledBy video game. consists of  violent. Caused violent. 8094,A New Online Game Allows Players to Attack Hong Kong's Protestors - Coda Story. needed a computer. want to a new game. It can be becuase A New Online Game Is Being Developed.. becuase a new way to play the game. Intended a new way to play the game. Reacted angry. Effected get arrested. Effected gets arrested. want to PersonX is arrested by the police.. has sub event play the game. wanted to win the game. wanted to win the game. isFilledBy video game. consists of  violent. Caused violent. 8094,-0.4767,The sentiment score is negative
356051317,2016-01-07 02:50:00+00:00,eng,0.6,http://www.dw.com/en/venezuela-opposition-swears-in-three-banned-lawmakers/a-18964405,Venezuela opposition swears in three banned lawmakers,eng-1828305,dw.com,unsure,Venezuela opposition swears in three banned lawmakers,Effected. Reacted. consists of . It can be becuase. Intended. wanted. needed. wanted. becuase. isFilledBy. Caused. want to. want to. has sub event. 3989, gets arrested.  happy.  powerful.  The opposition is not allowed to vote..  to be in power.  to get their way.  to have a meeting with the opposition.  to protest against the government.  venezuela.  venezuela.  venezuela.  venezuela.  venezuela's president calls for a new election.  vote for them. 3989,Effected gets arrested. Reacted happy. consists of  powerful. It can be becuase The opposition is not allowed to vote.. Intended to be in power. wanted to get their way. needed to have a meeting with the opposition. wanted to protest against the government. becuase venezuela. isFilledBy venezuela. Caused venezuela. want to venezuela. want to venezuela's president calls for a new election. has sub event vote for them. 3989,Venezuela opposition swears in three banned lawmakers. Effected gets arrested. Reacted happy. consists of  powerful. It can be becuase The opposition is not allowed to vote.. Intended to be in power. wanted to get their way. needed to have a meeting with the opposition. wanted to protest against the government. becuase venezuela. isFilledBy venezuela. Caused venezuela. want to venezuela. want to venezuela's president calls for a new election. has sub event vote for them. 3989,-0.4215,The sentiment score is negative
409281007,2016-03-29 18:03:00+00:00,eng,0.8,http://www.news24.com/World/News/trump-scrambles-to-address-delegate-fight-20160329,Trump scrambles to address delegate fight,eng-2036132,news24.com,unsure,Trump scrambles to address delegate fight,isFilledBy. has sub event. want to. Effected. becuase. Caused. consists of . Reacted. needed. Intended. wanted. It can be becuase. want to. 6555, election.  get ready for the speech.  get ready for the speech.  gets booed off stage.  he has to win the election.  he has to win the election.  nervous.  nervous.  to be in a position of power.  to win the election.  to win the election.  Trump is not a delegate..  win the election. 6555,isFilledBy election. has sub event get ready for the speech. want to get ready for the speech. Effected gets booed off stage. becuase he has to win the election. Caused he has to win the election. consists of  nervous. Reacted nervous. needed to be in a position of power. Intended to win the election. wanted to win the election. It can be becuase Trump is not a delegate.. want to win the election. 6555,Trump scrambles to address delegate fight. isFilledBy election. has sub event get ready for the speech. want to get ready for the speech. Effected gets booed off stage. becuase he has to win the election. Caused he has to win the election. consists of  nervous. Reacted nervous. needed to be in a position of power. Intended to win the election. wanted to win the election. It can be becuase Trump is not a delegate.. want to win the election. 6555,-0.3818,The sentiment score is negative
382412752,2016-02-17 07:34:00+00:00,eng,0.5,http://in.reuters.com/video/2016/02/17/pope-visibly-annoyed-when-grabbed-by-cro?videoId=367426216&videoChannel=117460,Pope visibly annoyed when grabbed by crowd,eng-1933066,in.reuters.com,unsure,Pope visibly annoyed when grabbed by crowd,becuase. Caused. consists of . Reacted. has sub event. Effected. isFilledBy. want to. want to. It can be becuase. wanted. wanted. 7385, angry.  angry.  annoyed.  annoyed.  get yelled at by crowd.  gets yelled at by crowd.  papal hat.  PersonY grabs PersonY.  PersonY grabs PersonY.  The crowd is holding the pope back..  to get away from the crowd.  to yell at the pope. 7385,becuase angry. Caused angry. consists of  annoyed. Reacted annoyed. has sub event get yelled at by crowd. Effected gets yelled at by crowd. isFilledBy papal hat. want to PersonY grabs PersonY. want to PersonY grabs PersonY. It can be becuase The crowd is holding the pope back.. wanted to get away from the crowd. wanted to yell at the pope. 7385,Pope visibly annoyed when grabbed by crowd. becuase angry. Caused angry. consists of  annoyed. Reacted annoyed. has sub event get yelled at by crowd. Effected gets yelled at by crowd. isFilledBy papal hat. want to PersonY grabs PersonY. want to PersonY grabs PersonY. It can be becuase The crowd is holding the pope back.. wanted to get away from the crowd. wanted to yell at the pope. 7385,-0.3818,The sentiment score is negative
366051092,2016-01-25 21:16:00+00:00,eng,0.8,http://www.straitstimes.com/asia/se-asia/isis-malaysian-indonesian-unit-sends-video-warning-to-malaysia,ISIS' Malaysian-Indonesian unit sends video warning to Malaysia,eng-1870837,straitstimes.com,unsure,ISIS' Malaysian-Indonesian unit sends video warning to Malaysia,Effected. It can be becuase. Reacted. Caused. needed. wanted. Intended. wanted. isFilledBy. consists of . want to. has sub event. want to. becuase. 6038, gets arrested.  ISIS is not allowed to communicate with the people of Malaysia..  scared.  they get killed.  to make a video.  to warn others.  to warn people.  to watch the video.  video.  violent.  watch the video.  watch the video.  watch the video.  watch the video. 6038,Effected gets arrested. It can be becuase ISIS is not allowed to communicate with the people of Malaysia.. Reacted scared. Caused they get killed. needed to make a video. wanted to warn others. Intended to warn people. wanted to watch the video. isFilledBy video. consists of  violent. want to watch the video. has sub event watch the video. want to watch the video. becuase watch the video. 6038,ISIS' Malaysian-Indonesian unit sends video warning to Malaysia. Effected gets arrested. It can be becuase ISIS is not allowed to communicate with the people of Malaysia.. Reacted scared. Caused they get killed. needed to make a video. wanted to warn others. Intended to warn people. wanted to watch the video. isFilledBy video. consists of  violent. want to watch the video. has sub event watch the video. want to watch the video. becuase watch the video. 6038,-0.34,The sentiment score is negative
1421075164,2020-01-23 19:16:00+00:00,eng,0.6,https://www.marieclaire.com/celebrity/a30645629/prince-charles-mike-pence-video/,People Think Prince Charles Flat-Out Ignored Mike Pence at an Event,eng-5453553,marieclaire.com,unsure,People Think Prince Charles Flat-Out Ignored Mike Pence at an Event,Reacted. Caused. want to. want to. It can be becuase. isFilledBy. consists of . wanted. wanted. 8185, angry.  people think the event was a waste of time.  PersonX asks PersonX what they think about the event..  PersonX asks PersonX why they didn't talk to PersonY.  PersonX is the only one who knows the truth..  PersonY asks PersonX why they didn't talk to PersonY.  rude.  to talk to him.  to talk to someone else. 8185,Reacted angry. Caused people think the event was a waste of time. want to PersonX asks PersonX what they think about the event.. want to PersonX asks PersonX why they didn't talk to PersonY. It can be becuase PersonX is the only one who knows the truth.. isFilledBy PersonY asks PersonX why they didn't talk to PersonY. consists of  rude. wanted to talk to him. wanted to talk to someone else. 8185,People Think Prince Charles Flat-Out Ignored Mike Pence at an Event. Reacted angry. Caused people think the event was a waste of time. want to PersonX asks PersonX what they think about the event.. want to PersonX asks PersonX why they didn't talk to PersonY. It can be becuase PersonX is the only one who knows the truth.. isFilledBy PersonY asks PersonX why they didn't talk to PersonY. consists of  rude. wanted to talk to him. wanted to talk to someone else. 8185,-0.3182,The sentiment score is negative
376983472,2016-02-09 16:14:00+00:00,eng,0.8,http://www.brisbanetimes.com.au/world/taiwan-developer-in-custody-after-tower-collapses-in-earthquake-20160209-gmpvew.html,Taiwan developer in custody after tower collapses in earthquake,eng-1908595,brisbanetimes.com.au,unsure,Taiwan developer in custody after tower collapses in earthquake,isFilledBy. becuase. needed. has sub event. Effected. want to. want to. Caused. It can be becuase. consists of . Reacted. wanted. wanted. 7129, building.  building collapses.  find out what happened to the tower.  get arrested.  gets arrested.  PersonX is arrested by police.  PersonX is arrested by the police.  PersonX is arrested by the police..  PersonX is in jail..  responsible.  sad.  to get a lawyer.  to make sure the tower is safe. 7129,isFilledBy building. becuase building collapses. needed find out what happened to the tower. has sub event get arrested. Effected gets arrested. want to PersonX is arrested by police. want to PersonX is arrested by the police. Caused PersonX is arrested by the police.. It can be becuase PersonX is in jail.. consists of  responsible. Reacted sad. wanted to get a lawyer. wanted to make sure the tower is safe. 7129,Taiwan developer in custody after tower collapses in earthquake. isFilledBy building. becuase building collapses. needed find out what happened to the tower. has sub event get arrested. Effected gets arrested. want to PersonX is arrested by police. want to PersonX is arrested by the police. Caused PersonX is arrested by the police.. It can be becuase PersonX is in jail.. consists of  responsible. Reacted sad. wanted to get a lawyer. wanted to make sure the tower is safe. 7129,-0.296,The sentiment score is negative
801574362,2018-01-26 19:38:00+00:00,eng,0.9,https://therealdeal.com/miami/2018/01/26/hotelier-steve-wynn-accused-of-sexual-misconduct-with-numerous-employees/,Hotelier Steve Wynn accused of sexual misconduct with numerous employees,eng-3733707,therealdeal.com,unsure,Hotelier Steve Wynn accused of sexual misconduct with numerous employees,has sub event. Effected. Effected. Reacted. isFilledBy. want to. It can be becuase. becuase. consists of . Caused. wanted. wanted. needed. 8056, get fired.  gets fired.  gets fired.  guilty.  hotelier.  Hotelier Steve Wynn accused of sexual misconduct.  Hotelier Steve Wynn has a restraining order against employees..  Hotelier Steve Wynn is accused of sexual misconduct.  immoral.  they are fired from their job.  to file a lawsuit.  to get a restraining order against him.  to have sex with employees. 8056,has sub event get fired. Effected gets fired. Effected gets fired. Reacted guilty. isFilledBy hotelier. want to Hotelier Steve Wynn accused of sexual misconduct. It can be becuase Hotelier Steve Wynn has a restraining order against employees.. becuase Hotelier Steve Wynn is accused of sexual misconduct. consists of  immoral. Caused they are fired from their job. wanted to file a lawsuit. wanted to get a restraining order against him. needed to have sex with employees. 8056,Hotelier Steve Wynn accused of sexual misconduct with numerous employees. has sub event get fired. Effected gets fired. Effected gets fired. Reacted guilty. isFilledBy hotelier. want to Hotelier Steve Wynn accused of sexual misconduct. It can be becuase Hotelier Steve Wynn has a restraining order against employees.. becuase Hotelier Steve Wynn is accused of sexual misconduct. consists of  immoral. Caused they are fired from their job. wanted to file a lawsuit. wanted to get a restraining order against him. needed to have sex with employees. 8056,-0.296,The sentiment score is negative
465673252,2016-06-29 18:45:00+00:00,eng,0.5,http://www.sbs.com.au/news/article/2016/06/30/belgiums-hazard-misses-training-again-wales-match,Belgium's Hazard misses training again before Wales match,eng-2258614,sbs.com.au,unsure,Belgium's Hazard misses training again before Wales match,consists of . Effected. has sub event. want to. Reacted. Caused. becuase. want to. It can be becuase. wanted. wanted. isFilledBy. 6175, absentminded.  gets sent to hospital.  lose game.  PersonX takes the blame for the missed training..  sad.  They are too important to miss the match..  they have to go to the hospital.  they have to go to the hospital.  They have to go to work..  to make up for it.  to rest.  trainings. 6175,consists of  absentminded. Effected gets sent to hospital. has sub event lose game. want to PersonX takes the blame for the missed training.. Reacted sad. Caused They are too important to miss the match.. becuase they have to go to the hospital. want to they have to go to the hospital. It can be becuase They have to go to work.. wanted to make up for it. wanted to rest. isFilledBy trainings. 6175,Belgium's Hazard misses training again before Wales match. consists of  absentminded. Effected gets sent to hospital. has sub event lose game. want to PersonX takes the blame for the missed training.. Reacted sad. Caused They are too important to miss the match.. becuase they have to go to the hospital. want to they have to go to the hospital. It can be becuase They have to go to work.. wanted to make up for it. wanted to rest. isFilledBy trainings. 6175,-0.2263,The sentiment score is negative
475310289,2016-07-18 14:41:00+00:00,eng,0.5,http://www.buenosairesherald.com/article/218215/,Trump set to complete his improbable rise,eng-2304671,buenosairesherald.com,unsure,Trump set to complete his improbable rise,Caused. has sub event. It can be becuase. want to. want to. isFilledBy. consists of . Effected. Reacted. becuase. wanted. isFilledBy. has sub event. Effected. Reacted. becuase. want to. want to. consists of . wanted. It can be becuase. Caused. 139, Trump is the winner..  get elected.  Trump is not a good candidate..  PersonX wins the election.  PersonX wins the election..  election.  successful.  gets elected.  happy.  he is the president of the United States.  to win the election.  election.  get elected.  gets elected.  happy.  he is the president of the United States.  PersonX wins the election.  PersonX wins the election..  successful.  to win the election.  Trump is not a good candidate..  Trump is the winner.. 139,Caused Trump is the winner.. has sub event get elected. It can be becuase Trump is not a good candidate.. want to PersonX wins the election. want to PersonX wins the election.. isFilledBy election. consists of  successful. Effected gets elected. Reacted happy. becuase he is the president of the United States. wanted to win the election. isFilledBy election. has sub event get elected. Effected gets elected. Reacted happy. becuase he is the president of the United States. want to PersonX wins the election. want to PersonX wins the election.. consists of  successful. wanted to win the election. It can be becuase Trump is not a good candidate.. Caused Trump is the winner.. 139,Trump set to complete his improbable rise. Caused Trump is the winner.. has sub event get elected. It can be becuase Trump is not a good candidate.. want to PersonX wins the election. want to PersonX wins the election.. isFilledBy election. consists of  successful. Effected gets elected. Reacted happy. becuase he is the president of the United States. wanted to win the election. isFilledBy election. has sub event get elected. Effected gets elected. Reacted happy. becuase he is the president of the United States. want to PersonX wins the election. want to PersonX wins the election.. consists of  successful. wanted to win the election. It can be becuase Trump is not a good candidate.. Caused Trump is the winner.. 139,0,The sentiment score is neutral
